"","Model","alpha","beta"
"6209","BLM1_fit",0.2515534439342,0.0385702804151357
"6210","BLM1_fit",0.248377562186198,0.0385619833402438
"6211","BLM1_fit",0.250295718624589,0.0385195845523177
"6212","BLM1_fit",0.246251344547697,0.0387208356066189
"6213","BLM1_fit",0.248190068606104,0.038648941772481
"6214","BLM1_fit",0.247050582711353,0.0385394594744512
"6215","BLM1_fit",0.250871547166231,0.0383221449015691
"6216","BLM1_fit",0.252630919746711,0.0384682530673383
"6217","BLM1_fit",0.249514944498868,0.0384339212194507
"6218","BLM1_fit",0.250955267747904,0.0384757581665066
"6219","BLM1_fit",0.250041719751206,0.0383802019320052
"6220","BLM1_fit",0.253573551898179,0.0383272107331054
"6221","BLM1_fit",0.253116311755125,0.0382749575449565
"6222","BLM1_fit",0.252639296207213,0.0380718203466331
"6223","BLM1_fit",0.25578841410448,0.0380542561868612
"6224","BLM1_fit",0.253902210375991,0.0383318992068263
"6225","BLM1_fit",0.251404654011832,0.0382675654568365
"6226","BLM1_fit",0.25071703023973,0.0382954548717006
"6227","BLM1_fit",0.253544921459568,0.0382988660584433
"6228","BLM1_fit",0.25644136757371,0.0380523948881599
"6229","BLM1_fit",0.256183045933116,0.0378294337989975
"6230","BLM1_fit",0.256195219252007,0.0379215451807476
"6231","BLM1_fit",0.25659377787633,0.0380018912275465
"6232","BLM1_fit",0.255364045358783,0.0380625182855138
"6233","BLM1_fit",0.254845100731187,0.0380912490106057
"6234","BLM1_fit",0.257702036029645,0.0378675622922509
"6235","BLM1_fit",0.255991579444434,0.0379196056923948
"6236","BLM1_fit",0.259739352643658,0.0377255477857717
"6237","BLM1_fit",0.25862883882551,0.0377314879169635
"6238","BLM1_fit",0.258882601276469,0.0378084086635787
"6239","BLM1_fit",0.259998263195007,0.037638687291386
"6240","BLM1_fit",0.258976012115312,0.037586475287119
"6241","BLM1_fit",0.260284918786484,0.0377007552201465
"6242","BLM1_fit",0.259708132753442,0.0377693338091202
"6243","BLM1_fit",0.257989838668278,0.0375982940464925
"6244","BLM1_fit",0.258098540510222,0.0376580474385489
"6245","BLM1_fit",0.261792549785929,0.0376899366871084
"6246","BLM1_fit",0.262328252446784,0.0373653044453951
"6247","BLM1_fit",0.26161893188993,0.0374400752754401
"6248","BLM1_fit",0.261169802030833,0.0375042212800191
"6249","BLM1_fit",0.262425498504295,0.0373879394443758
"6250","BLM1_fit",0.263510736022328,0.0373549555610692
"6251","BLM1_fit",0.26357605748779,0.0370576543366496
"6252","BLM1_fit",0.268960989402314,0.0368747338424801
"6253","BLM1_fit",0.266836350887591,0.0371900897656761
"6254","BLM1_fit",0.26613252024769,0.0369574743718619
"6255","BLM1_fit",0.267757303863242,0.0370625144651075
"6256","BLM1_fit",0.267091161134835,0.037123950521976
"6257","BLM1_fit",0.265352991558841,0.0373586098220197
"6258","BLM1_fit",0.261373959278862,0.0374436570259637
